chain_id,store_id,price
7290785400000,2,11.90
7290785400000,5,11.90
7290785400000,8,11.90
7290785400000,13,9.90
7290785400000,14,11.90
7290785400000,15,11.90
7290785400000,16,11.90
7290785400000,17,11.90
7290785400000,18,11.90
7290785400000,19,11.90
7290785400000,20,11.90
7290785400000,21,11.90
7290785400000,22,11.90
7290785400000,23,11.90
7290785400000,116,11.90
7290785400000,513,9.90
7290785400000,516,11.90
7290785400000,518,11.90
7290873255550,3,12.90
7290873255550,7,12.90
7290873255550,14,12.90
