chain_id,store_id,price
7290058159628,5,10
7290058159628,29,10
7290058159628,35,10
7290058159628,49,10
7290876100000,1,10.00
7290876100000,2,10.00
7290876100000,3,10.00
7290876100000,11,10.00
7290876100000,12,10.00
7290876100000,14,10.00
7290876100000,18,10.00
7290876100000,19,10.00
7290876100000,23,10.00
7290876100000,25,10.00
7290876100000,26,10.00
7290876100000,27,10.00
7290876100000,28,10.00
7290876100000,29,10.00
7290876100000,32,10.00
7290876100000,37,10.00
7290876100000,39,10.00
7290876100000,40,10.00
7290876100000,41,10.00
7290876100000,43,10.00
7290876100000,45,10.00
