chain_id,store_id,price
7290492000005,450,16.90
7290492000005,501,20.90
7290492000005,503,20.90
7290492000005,504,20.90
7290492000005,505,20.90
7290492000005,506,20.90
7290492000005,507,20.90
7290492000005,508,20.90
7290492000005,511,20.90
7290492000005,512,20.90
7290492000005,513,20.90
7290492000005,516,20.90
7290492000005,517,20.90
7290492000005,518,20.90
7290492000005,519,20.90
7290492000005,524,20.90
7290492000005,529,20.90
7290492000005,531,20.90
7290492000005,533,20.90
7290492000005,535,20.90
7290492000005,537,20.90
7290492000005,538,20.90
7290492000005,542,20.90
7290492000005,544,20.90
7290492000005,545,20.90
7290492000005,549,20.90
7290492000005,551,20.90
7290492000005,553,20.90
7290492000005,554,20.90
7290492000005,556,20.90
7290492000005,558,20.90
7290492000005,560,20.90
7290492000005,563,20.90
7290492000005,564,20.90
7290492000005,568,20.90
7290492000005,570,20.90
7290492000005,571,20.90
7290492000005,576,20.90
7290492000005,577,20.90
7290492000005,578,20.90
7290492000005,579,20.90
7290492000005,580,20.90
7290492000005,581,20.90
7290492000005,582,20.90
7290492000005,583,20.90
7290492000005,585,20.90
7290492000005,591,20.90
7290492000005,655,16.90
7290492000005,656,16.90
7290492000005,657,16.90
7290492000005,709,16.90
7290492000005,722,16.90
7290492000005,724,16.90
7290492000005,726,16.90
7290492000005,727,16.90
7290492000005,733,16.90
7290492000005,824,16.90
