chain_id,store_id,price
7290027600007,1,12.90
7290027600007,2,12.90
7290027600007,3,12.90
7290027600007,4,12.90
7290027600007,5,12.90
7290027600007,7,12.90
7290027600007,9,12.90
7290027600007,11,12.90
7290027600007,12,11.90
7290027600007,13,11.90
7290027600007,14,11.90
7290027600007,15,11.90
7290027600007,17,12.90
7290027600007,18,11.90
7290027600007,19,12.90
7290027600007,21,11.90
7290027600007,22,12.90
7290027600007,23,12.90
7290027600007,24,12.90
7290027600007,26,8.90
7290027600007,27,12.90
7290027600007,28,12.90
7290027600007,30,12.90
7290027600007,32,12.90
7290027600007,33,12.90
7290027600007,34,12.90
7290027600007,35,11.90
7290027600007,36,12.90
7290027600007,37,12.90
7290027600007,38,12.90
7290027600007,39,12.90
7290027600007,40,12.90
7290027600007,41,8.90
7290027600007,42,12.90
7290027600007,43,12.90
7290027600007,45,11.90
7290027600007,49,11.90
7290027600007,50,12.90
7290027600007,56,12.90
7290027600007,57,12.90
7290027600007,65,11.90
7290027600007,67,12.90
7290027600007,68,11.90
7290027600007,69,12.90
7290027600007,70,12.90
7290027600007,71,11.90
7290027600007,72,12.90
7290027600007,73,9.90
7290027600007,76,11.90
7290027600007,77,11.90
7290027600007,79,12.90
7290027600007,80,12.90
7290027600007,81,9.90
7290027600007,82,12.90
7290027600007,83,11.90
7290027600007,87,11.90
7290027600007,89,11.90
7290027600007,91,11.90
7290027600007,92,11.90
7290027600007,93,12.90
7290027600007,95,11.90
7290027600007,96,11.90
7290027600007,97,11.90
7290027600007,98,11.90
7290027600007,101,12.90
7290027600007,102,12.90
7290027600007,103,12.90
7290027600007,104,12.90
7290027600007,105,11.90
7290027600007,106,11.90
7290027600007,107,11.90
7290027600007,109,12.90
7290027600007,114,11.90
7290027600007,115,12.90
7290027600007,116,12.90
7290027600007,117,12.90
7290027600007,118,10.10
7290027600007,119,11.90
7290027600007,121,11.90
7290027600007,122,11.90
7290027600007,123,11.90
7290027600007,124,11.90
7290027600007,125,11.90
7290027600007,129,11.90
7290027600007,130,11.90
7290027600007,131,12.90
7290027600007,132,11.90
7290027600007,133,9.90
7290027600007,134,11.90
7290027600007,135,11.90
7290027600007,138,11.90
7290027600007,139,11.90
7290027600007,140,12.90
7290027600007,141,11.90
7290027600007,142,11.90
7290027600007,144,11.90
7290027600007,146,12.90
7290027600007,148,12.90
7290027600007,150,12.90
7290027600007,151,11.90
7290027600007,152,11.90
7290027600007,153,11.90
7290027600007,154,12.90
7290027600007,159,11.90
7290027600007,160,12.90
7290027600007,163,11.90
7290027600007,164,12.90
7290027600007,166,11.90
7290027600007,167,11.90
7290027600007,168,12.90
7290027600007,171,12.90
7290027600007,173,11.90
7290027600007,174,11.90
7290027600007,175,12.90
7290027600007,177,11.90
7290027600007,179,12.90
7290027600007,180,11.90
7290027600007,181,11.90
7290027600007,182,11.90
7290027600007,183,11.90
7290027600007,184,11.90
7290027600007,187,11.90
7290027600007,188,11.90
7290027600007,189,11.90
7290027600007,190,11.90
7290027600007,193,12.90
7290027600007,195,11.90
7290027600007,196,12.90
7290027600007,199,11.90
7290027600007,201,8.90
7290027600007,203,11.90
7290027600007,205,11.90
7290027600007,207,11.90
7290027600007,208,10.10
7290027600007,209,11.90
7290027600007,210,11.90
7290027600007,211,11.90
7290027600007,212,12.90
7290027600007,214,11.90
7290027600007,215,11.90
7290027600007,216,12.90
7290027600007,217,12.90
7290027600007,218,11.90
7290027600007,219,9.90
7290027600007,222,11.90
7290027600007,223,12.90
7290027600007,226,11.90
7290027600007,227,11.90
7290027600007,228,12.90
7290027600007,229,11.90
7290027600007,230,12.90
7290027600007,234,9.90
7290027600007,236,11.00
7290027600007,238,11.90
7290027600007,239,12.90
7290027600007,240,11.90
7290027600007,241,11.90
7290027600007,243,8.90
7290027600007,244,11.90
7290027600007,245,11.90
7290027600007,247,12.90
7290027600007,248,11.90
7290027600007,249,11.90
7290027600007,250,11.90
7290027600007,251,11.90
7290027600007,252,8.90
7290027600007,255,11.90
7290027600007,258,11.90
7290027600007,259,11.90
7290027600007,260,11.90
7290027600007,261,11.90
7290027600007,262,12.90
7290027600007,263,12.90
7290027600007,265,12.90
7290027600007,266,11.00
7290027600007,267,11.90
7290027600007,269,11.90
7290027600007,270,8.90
7290027600007,271,12.90
7290027600007,272,12.90
7290027600007,274,12.90
7290027600007,276,11.90
7290027600007,277,12.90
7290027600007,278,12.90
7290027600007,281,11.90
7290027600007,282,11.90
7290027600007,283,11.90
7290027600007,284,12.90
7290027600007,287,12.90
7290027600007,288,11.90
7290027600007,290,11.90
7290027600007,293,12.90
7290027600007,295,9.90
7290027600007,296,12.90
7290027600007,297,11.90
7290027600007,300,9.90
7290027600007,302,12.90
7290027600007,303,12.90
7290027600007,304,12.90
7290027600007,305,12.90
7290027600007,306,11.90
7290027600007,310,12.90
7290027600007,311,12.90
7290027600007,312,11.90
7290027600007,313,12.90
7290027600007,314,11.90
7290027600007,315,12.90
7290027600007,316,12.90
7290027600007,318,12.90
7290027600007,319,12.90
7290027600007,322,8.90
7290027600007,323,12.90
7290027600007,324,12.90
7290027600007,325,12.90
7290027600007,330,12.90
7290027600007,331,12.90
7290027600007,333,12.90
7290027600007,334,12.90
7290027600007,335,12.90
7290027600007,336,12.90
7290027600007,338,12.90
7290027600007,339,11.90
7290027600007,340,12.90
7290027600007,341,12.90
7290027600007,342,11.90
7290027600007,343,12.90
7290027600007,344,11.90
7290027600007,345,8.90
7290027600007,347,12.90
7290027600007,348,12.90
7290027600007,349,9.90
7290027600007,350,11.90
7290027600007,359,11.90
7290027600007,360,12.90
7290027600007,361,11.90
7290027600007,362,12.90
7290027600007,366,12.90
7290027600007,368,12.90
7290027600007,369,12.90
7290027600007,371,12.90
7290027600007,372,12.90
7290027600007,374,12.90
7290027600007,376,12.90
7290027600007,377,12.90
7290027600007,379,12.90
7290027600007,380,12.90
7290027600007,384,12.90
7290027600007,385,12.90
7290027600007,387,12.90
7290027600007,388,12.90
7290027600007,389,12.90
