chain_id,store_id,price
7290055700007,37,6.90
7290055700007,64,7.90
7290055700007,108,7.90
7290055700007,116,7.90
7290055700007,132,7.90
7290055700007,159,7.90
7290055700007,183,7.90
7290055700007,191,7.90
7290055700007,213,7.90
7290055700007,221,7.90
7290055700007,256,7.90
7290055700007,329,7.90
7290055700007,345,7.90
7290055700007,353,7.90
7290055700007,493,7.90
7290055700007,515,7.90
7290055700007,523,7.90
7290055700007,558,7.90
7290055700007,580,7.90
7290055700007,610,7.90
7290055700007,620,7.90
7290055700007,698,7.90
7290055700007,752,7.90
7290055700007,820,7.90
7290055700007,906,7.90
7290055700007,981,7.90
7290055700007,1030,7.90
7290055700007,1040,7.90
7290055700007,1090,7.90
7290055700007,1112,7.90
7290055700007,1139,7.90
7290055700007,1150,7.90
7290055700007,1171,7.90
7290055700007,1190,7.90
7290055700007,1279,7.90
7290055700007,1295,7.90
7290055700007,1368,7.90
7290055700007,1430,7.90
7290055700007,2040,7.90
7290055700007,2070,7.90
7290055700007,2180,7.90
7290055700007,2190,7.90
7290055700007,2240,7.90
7290055700007,2320,7.90
7290055700007,2330,7.90
7290055700007,2410,7.90
7290055700007,2490,7.90
7290055700007,2518,7.90
7290055700007,2530,7.90
7290055700007,2577,7.90
7290055700007,2960,7.90
7290055700007,2976,7.90
7290055700007,3020,7.90
7290055700007,3050,7.90
7290055700007,3174,7.80
7290055700007,3180,7.90
7290055700007,3210,7.90
7290055700007,3280,7.90
7290055700007,3300,7.90
7290055700007,3420,7.90
7290055700007,3440,7.90
7290055700007,3506,6.90
7290055700007,3580,7.90
7290055700007,3600,7.90
7290055700007,3850,7.90
7290055700007,4120,7.90
7290055700007,4130,7.90
7290055700007,4150,7.90
7290055700007,4160,7.90
7290055700007,4170,7.90
7290055700007,4200,7.90
7290055700007,4220,7.90
7290055700007,4280,7.90
7290055700007,4640,7.90
7290058108879,1,7.9
7290058108879,2,7.9
7290058108879,3,7.9
7290058108879,5,7.9
7290058108879,6,7.9
7290058108879,7,7.9
