chain_id,store_id,price
7290055700007,37,5.90
7290055700007,64,8.90
7290055700007,108,8.90
7290055700007,116,8.90
7290055700007,132,8.90
7290055700007,140,8.90
7290055700007,159,8.90
7290055700007,183,7.90
7290055700007,191,7.90
7290055700007,213,8.90
7290055700007,221,7.90
7290055700007,256,7.90
7290055700007,329,7.90
7290055700007,337,8.90
7290055700007,345,7.90
7290055700007,353,7.90
7290055700007,460,7.90
7290055700007,493,7.90
7290055700007,515,7.90
7290055700007,523,7.90
7290055700007,558,8.90
7290055700007,580,7.90
7290055700007,610,7.90
7290055700007,620,7.90
7290055700007,698,7.90
7290055700007,752,8.90
7290055700007,820,7.90
7290055700007,850,7.90
7290055700007,870,7.90
7290055700007,906,7.90
7290055700007,914,8.90
7290055700007,981,7.90
7290055700007,1040,8.90
7290055700007,1090,8.90
7290055700007,1112,7.90
7290055700007,1139,8.90
7290055700007,1147,7.90
7290055700007,1150,8.90
7290055700007,1171,7.90
7290055700007,1190,8.90
7290055700007,1236,8.90
7290055700007,1279,7.90
7290055700007,1295,8.90
7290055700007,1368,7.90
7290055700007,1430,8.90
7290055700007,2040,8.90
7290055700007,2070,7.90
7290055700007,2180,7.90
7290055700007,2190,7.90
7290055700007,2240,7.90
7290055700007,2320,8.90
7290055700007,2330,7.90
7290055700007,2410,8.90
7290055700007,2490,7.90
7290055700007,2518,8.90
7290055700007,2530,7.90
7290055700007,2577,7.90
7290055700007,2960,8.90
7290055700007,2976,7.90
7290055700007,3020,7.90
7290055700007,3050,7.90
7290055700007,3174,8.90
7290055700007,3180,8.90
7290055700007,3210,7.90
7290055700007,3280,7.90
7290055700007,3300,7.90
7290055700007,3420,7.90
7290055700007,3506,8.90
7290055700007,3580,8.90
7290055700007,3600,7.90
7290055700007,3850,8.90
7290055700007,3990,8.90
7290055700007,4120,7.90
7290055700007,4130,8.90
7290055700007,4170,7.90
7290055700007,4200,7.90
7290055700007,4220,8.90
7290055700007,4280,8.90
7290055700007,4420,7.90
7290055700007,4640,7.90
7290055700007,9004,5.90
7290055700007,9041,5.90
7290055700007,9090,6.90
7290055700007,9240,6.90
