chain_id,store_id,price
7290055700007,37,5.90
7290055700007,64,6.90
7290055700007,108,6.90
7290055700007,116,6.90
7290055700007,132,6.90
7290055700007,140,6.90
7290055700007,159,6.90
7290055700007,183,7.90
7290055700007,191,7.90
7290055700007,213,6.90
7290055700007,221,7.90
7290055700007,329,7.90
7290055700007,337,6.90
7290055700007,345,7.90
7290055700007,353,7.90
7290055700007,460,7.90
7290055700007,493,7.90
7290055700007,515,7.90
7290055700007,523,7.90
7290055700007,558,6.90
7290055700007,580,7.90
7290055700007,610,7.90
7290055700007,698,7.90
7290055700007,701,6.90
7290055700007,752,6.90
7290055700007,820,7.90
7290055700007,850,7.90
7290055700007,870,7.90
7290055700007,906,7.90
7290055700007,914,6.90
7290055700007,981,7.90
7290055700007,1030,6.90
7290055700007,1040,6.90
7290055700007,1090,6.90
7290055700007,1112,7.90
7290055700007,1139,6.90
7290055700007,1147,7.90
7290055700007,1150,6.90
7290055700007,1171,7.90
7290055700007,1190,6.90
7290055700007,1236,6.90
7290055700007,1279,7.90
7290055700007,1295,6.90
7290055700007,1368,7.90
7290055700007,1430,6.90
7290055700007,2040,6.90
7290055700007,2070,7.90
7290055700007,2180,7.90
7290055700007,2190,7.90
7290055700007,2240,7.90
7290055700007,2320,6.90
7290055700007,2330,7.90
7290055700007,2410,6.90
7290055700007,2490,7.90
7290055700007,2518,6.90
7290055700007,2530,7.90
7290055700007,2577,7.90
7290055700007,2960,6.90
7290055700007,2976,7.90
7290055700007,3020,7.90
7290055700007,3050,7.90
7290055700007,3174,6.90
7290055700007,3180,6.90
7290055700007,3210,7.90
7290055700007,3280,7.90
7290055700007,3300,7.90
7290055700007,3420,7.90
7290055700007,3440,6.90
7290055700007,3580,6.90
7290055700007,3600,7.90
7290055700007,3850,6.90
7290055700007,3990,6.90
7290055700007,4120,7.90
7290055700007,4130,6.90
7290055700007,4170,7.90
7290055700007,4200,7.90
7290055700007,4220,6.90
7290055700007,4280,6.90
7290055700007,4420,7.90
7290055700007,9004,5.90
7290055700007,9090,6.90
