chain_id,store_id,price
7290055700007,37,7.90
7290055700007,64,7.90
7290055700007,108,7.90
7290055700007,116,7.90
7290055700007,132,7.90
7290055700007,140,7.90
7290055700007,191,7.90
7290055700007,213,7.90
7290055700007,221,7.90
7290055700007,329,7.90
7290055700007,337,7.90
7290055700007,460,7.90
7290055700007,515,7.90
7290055700007,523,7.90
7290055700007,610,7.90
7290055700007,698,7.90
7290055700007,752,7.90
7290055700007,981,7.90
7290055700007,1040,7.90
7290055700007,1090,7.90
7290055700007,1139,7.90
7290055700007,1147,7.90
7290055700007,1150,7.90
7290055700007,1171,7.90
7290055700007,1190,7.90
7290055700007,1279,7.90
7290055700007,1295,7.90
7290055700007,1368,7.90
7290055700007,1430,7.90
7290055700007,2190,7.90
7290055700007,2240,7.90
7290055700007,2320,7.90
7290055700007,2330,7.90
7290055700007,2410,7.90
7290055700007,2490,7.90
7290055700007,2518,7.90
7290055700007,3210,7.90
7290055700007,3300,7.90
7290055700007,3420,7.90
7290055700007,3440,7.90
7290055700007,3506,7.90
7290055700007,3600,7.90
7290055700007,3850,7.90
7290055700007,4120,7.90
7290055700007,4170,7.90
7290055700007,4200,7.90
7290055700007,4220,7.90
7290055700007,4280,7.90
