code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
225,false,"ממתקים ב 1.5 ש""ח",חוות פטריות תקוע,,חצילים,"ק""ג",1,"ק""ג",true,0.0000,9.9,9.9000,false,1,
228,false,כרוב לבן,,,כרוב לבן,"ק""ג",1,"ק""ג",true,0.0000,4.9,4.9000,false,1,
229,false,כרובית,,,כרובית,יחידה,1,יחידה,false,6.0000,14.9,14.9000,false,1,
230,false,תפוז ברשת,ביכורי השקמה,,לימון,"ק""ג",1,"ק""ג",true,0.0000,14.9,14.9000,false,1,
232,false,מלון,,,מלון,"ק""ג",1,"ק""ג",true,0.0000,14.9,14.9000,false,1,
233,false,קישוא זוקיני צהוב,,,מלפפון,"ק""ג",1,"ק""ג",true,0.0000,9.9,9.9000,false,1,
234,false,מנגו,,,מנגו,"ק""ג",1,"ק""ג",true,0.0000,24.9,24.9000,false,1,
239,false,סלק אדום,,,סלק אדום,"ק""ג",1,"ק""ג",true,0.0000,6.9,6.9000,false,1,
240,false,סלרי עלים,,,סלרי עלים,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
242,false,תמר צהוב,,,עגבניות,"ק""ג",1,"ק""ג",true,0.0000,10.9,10.9000,false,1,
243,false,עגבניות שרי עגול,,,עגבניות שרי עגול,"ק""ג",1,"ק""ג",true,0.0000,14.9,14.9000,false,1,
247,false,פומלה,,,פומלה,"ק""ג",1,"ק""ג",true,0.0000,12.9,12.9000,false,1,
249,false,פטריות שמפיניון סלסלה,,,פטריות שמפיניון סלסלה,יחידה,1,יחידה,false,8.0000,11.9,11.9000,false,1,
250,false,סטארקיסט 85 גר' פרוק 5287336,,,פלפל אדום,"ק""ג",1,"ק""ג",true,0.0000,12.9,12.9000,false,1,
252,false,פלפל ירוק,,,פלפל ירוק,"ק""ג",1,"ק""ג",true,0.0000,12.9,12.9000,false,1,
253,false,פלפל צהוב,,,פלפל צהוב,"ק""ג",1,"ק""ג",true,0.0000,12.9,12.9000,false,1,
255,false,לוף פרסה,,,לוף פרסה,"ק""ג",1,"ק""ג",true,0.0000,22.9,22.9000,false,1,
257,false,ענב לבן יבוא רמי לוי 500 גרם,,,קולורבי,"ק""ג",1,"ק""ג",true,0.0000,9.9,9.9000,false,1,
258,false,תפוח אדמה גורמה לבן,,,קיווי,"ק""ג",1,"ק""ג",true,0.0000,29.9,29.9000,false,1,
259,false,"תפו""ע ברשת",,,קישואים,"ק""ג",1,"ק""ג",true,0.0000,8.9,8.9000,false,1,
260,false,אפרסמון קרמבו,,,קלמנטינה,"ק""ג",1,"ק""ג",true,0.0000,12.9,12.9000,false,1,
261,false,רימון,,,רימון,"ק""ג",1,"ק""ג",true,0.0000,16.9,16.9000,false,1,
262,false,שום טרי,,,שום טרי,"ק""ג",1,"ק""ג",true,0.0000,39.9,39.9000,false,1,
263,false,שומר,,,שומר,"ק""ג",1,"ק""ג",true,0.0000,9.9,9.9000,false,1,
264,false,שורש פטרוזיליה,ביכורי השקמה,,שורש פטרוזיליה,יחידה,1,יחידה,false,10.0000,7.9,7.9000,false,1,
270,false,תות שדה,,,תות שדה,יחידה,1,יחידה,false,0.0000,24.9,24.9000,true,1,
273,false,"תפו""א לבן",,,"תפו""א לבן","ק""ג",1,"ק""ג",true,18.0000,5.9,5.9000,false,1,
274,false,תפוז גדול,,,תפוז גדול,"ק""ג",1,"ק""ג",true,0.0000,9.9,9.9000,false,1,
275,false,תפוח חרמון,,,תפוח חרמון,"ק""ג",1,"ק""ג",true,0.0000,14.9,14.9000,false,1,
277,false,פלפל שושקה/רומרו,,,תפוח מוזהב,"ק""ג",1,"ק""ג",true,0.0000,15.9,15.9000,false,1,
278,false,תפוח אדמה ירושלמי קסביה,,,תפוח סמית,"ק""ג",1,"ק""ג",true,0.0000,16.9,16.9000,false,1,
279,false,תפוח קריס ליידי,,,תפוח קריס ליידי,"ק""ג",1,"ק""ג",true,0.0000,22.9,22.9000,false,1,
283,false,פלפל חריף,,,פלפל חריף,"ק""ג",1,"ק""ג",true,0.0000,14.9,14.9000,false,1,
305,false,משי טישו בודד פרוק של חמישייה 4932305,,,גויאבה,"ק""ג",1,"ק""ג",true,0.0000,29.9,29.9000,false,1,
306,false,תפוזים למיץ,,,תפוזים למיץ,"ק""ג",1,"ק""ג",true,0.0000,6.9,6.9000,false,1,
309,false,"תפו""א אדום",,,"תפו""א אדום","ק""ג",1,"ק""ג",true,0.0000,6.9,6.9000,false,1,
317,false,מצית קליפר,,,מצית קליפר,יחידה,1,יחידה,false,48.0000,7,7.0000,false,1,
367,false,פסיפלורה,,,פסיפלורה,יחידה,1,יחידה,false,0.0000,39.9,39.9000,false,1,
379,false,סלרי ראש,,,סלרי ראש,יחידה,1,יחידה,false,10.0000,9.9,9.9000,false,1,
563,false,אוכמניות,,,אוכמניות,יחידה,1,יחידה,false,0.0000,16.9,16.9000,true,1,
626,false,חזרת לבנה,,,ברוקולי,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
725,false,דובדבנים אדומים,,,רימון מקולף,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
784,false,פלפל כתום,,,פלפל כתום,"ק""ג",1,"ק""ג",true,0.0000,12.9,12.9000,false,1,
844,false,פלפל שושקה,,,פלפל שושקה,"ק""ג",1,"ק""ג",true,0.0000,16.9,16.9000,false,1,
846,false,מלפפון מיני,,,מלפפון מיני,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
850,false,אבוקדו אס,,,אבוקדו אס,"ק""ג",1,"ק""ג",true,0.0000,29.9,29.9000,false,1,
999,false,"שרי תמר חו""ל",,,שום אריזה,יחידה,1,יחידה,false,40.0000,14.9,14.9000,false,1,
1500,false,"עיתון ידיעות סופ""ש",,,"עיתון ידיעות סופ""ש",יחידה,1,יחידה,false,0.0000,20,20.0000,false,1,
2259,false,זוקיני קישוא כהה,,,זוקיני קישוא כהה,"ק""ג",1,"ק""ג",true,0.0000,14.9,14.9000,false,1,
2260,false,דלעת ערמונים,,,דלעת ערמונים,"ק""ג",1,"ק""ג",true,0.0000,24.9,24.9000,false,1,
2274,false,תפוז אדום (דם),,,תפוז אדום (דם),"ק""ג",1,"ק""ג",true,0.0000,12.9,12.9000,false,1,
2422,false,עגבניה מגי\טעם,,,עגבניה מגי\טעם,"ק""ג",1,"ק""ג",true,0.0000,19.9,19.9000,false,1,
3332,false,עגבניות שרי תמר/מנומר/צבעוני,,,עגבניות שרי תמר/מנומר/צבעוני,"ק""ג",1,"ק""ג",true,0.0000,29.9,29.9000,false,1,
9875,false,עגבניה תמר,,,עגבניה תמר,"ק""ג",1,"ק""ג",true,0.0000,12.9,12.9000,false,1,
48485,false,תותים גדולים 500 גרם,,,תותים גדולים 500 גרם,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
303030,false,פיקדון 30 אג',,,פיקדון 30 אג',00000,1,00000,false,0.0000,0.3,0.3000,false,1,
369365,false,מעדן חצילים וגבינה בולגרית למריחה,הגבינות של ניצן,,סלט חצילים ערוני 200 ג',יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
652542,false,פילה אמנון 5-7 קפוא 100% דג תנובה,דגיים קפואים,,פילה אמנון קפוא 5-7 100% דג,"ק""ג",1,"ק""ג",true,0.0000,39.9,39.9000,false,1,
748532,false,ברוקולי,,,ברוקולי,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
1111555,false,"מימוש נקודות צבירה ללא מע""מ YELLOW",,,"מימוש נקודות צבירה ללא מע""מ YELLOW",יח,1,יח,false,0.0000,0.01,0.0100,false,1,
1111666,false,"מימוש חייב מ""עמ נקודות צבירה YELLOW",,,"מימוש חייב מ""עמ נקודות צבירה YELLOW",יח,1,יח,false,0.0000,0.01,0.0100,false,1,
1230331,false,סיגריות כאמל בוקס בודד,,,כאמל צהוב בוקס,יחידה,1,יחידה,false,10.0000,31.5,31.5000,false,1,
1230739,false,סיגריות כאמל כחול לייט,,,כאמל כחול,יחידה,1,יחידה,false,10.0000,31.5,31.5000,false,1,
1231233,false,סיגריות וינסטון בוקס בודד,,,וינסטון אדום,יחידה,1,יחידה,false,10.0000,33.5,33.5000,false,1,
1231932,false,סיגריות וינסטון כחול בוקס בודד,,,וינסטון כחול בוקס,יחידה,1,יחידה,false,10.0000,33.5,33.5000,false,1,
1235938,false,סיגריות וינסטון כחול 100 בודד,,,וינסטון כחול ארוך,יחידה,1,יחידה,false,10.0000,33.5,33.5000,false,1,
3400500,false,ריזס חטיף קרמל וחמאת בוטנים נאטרייג'ס 47ג',ליימן-שליסל,US,ריזס נאטרייג'ס קרמל בוטנים ושוקלד,00000,1,00000,false,0.0000,6,6.0000,false,1,
3402809,false,ריסס Reese's שוקולד לבן במילוי חמאת בוטנים,ליימן שליסל,DE,חטיף ריסס שוקולד לבן 1.5,00000,1,00000,false,0.0000,6,6.0000,false,1,
3423909,false,הרשי- קוקיס אנד קרים- חטיף בטעם שוקולד לבן עם שברי עוגיות,ליימן שליסל,US,הרשי- קוקיס אנד קרים- חטיף בטעם שוקולד לבן עם שברי עוגיות,00000,1,00000,false,0.0000,6,6.0000,false,1,
3444009,false,ריזס חטיף שוקולד במילוי חמאת בוטנים 42 גרם,ליימן שליסל,US,ריזס חטיף שוקולד במילוי חמאת בוטנים 42 גרם,00000,1,00000,false,0.0000,6,6.0000,false,1,
4014407,false,M&M אריזה קטנה's חמאת בוטנים אריזה קטנה 46 גרם,M&M אם אנד אם,US,MM שוקולד פינאטבטאר,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
6559807,false,בלהמוצרלה 150 גרם,,,בלהמוצרלה 150 גרם,יחידה,1,יחידה,false,0.0000,28.9,28.9000,false,1,
7933624,false,נרדס תות ענבים 36 יח',,,נרדס תות ענבים 36 יח',יחידה,1,יחידה,false,36.0000,8.9,8.9000,false,1,
30107014,false,נייר גלגול גדול + פילטר בודד,Unknown,IL,נייר גלגול OCB גדול,יחידה,1,יחידה,false,32.0000,8,8.0000,false,1,
30112919,false,נייר גלגול בינוני + פילטר בודד,Unknown,IL,נייר גלגול OCB בינוני+פילטר,יחידה,1,יחידה,false,2.8600,6.5,6.5000,false,1,
40052403,false,קיט קט 4 אצבעות שוקולד חלב,נסטלה Nestle,DE,קיט קאט אצבעות,יחידה,1,יחידה,false,36.0000,5,5.0000,true,1,
40084077,false,קינדר מקסי שוקולד בודד 21 גר,קדבורי,DE,קינדר קאונטרי,יחידה,1,יחידה,false,36.0000,3,3.0000,false,1,
40084107,false,ביצת שוקולד הפתעה קינדר,פרדי קונדטוריה אס פי,IT,ביצה קינדר של פעם,יחידה,1,יחידה,false,72.0000,6.9,6.9000,false,1,
42101666,false,"מסטיק בטעם מנטה ואקליפטוס איירווייבס 35 גרם לל""ס",ריגלי,GB,ריגלס HP מנטה,יחידה,1,יחידה,false,0.0000,7.5,7.5000,false,1,
42113263,false,מסטיק אורביט סטיקס ת,ריגלי צרפת,FR,מסטיק-אורבית,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
42138105,false,סיגריות וינסטון סלימס כחול בודד,גיי טי אינטרנשיונל,CH,וינסטון ס.ס כחול,יחידה,1,יחידה,false,10.0000,33.5,33.5000,false,1,
49480795,false,חטיף תירס יפני מלוח,,,חטיף תירס יפני מלוח,יחידה,1,יחידה,false,600.0000,7,7.0000,false,1,
49480832,false,חטיף תירס בטעם גבינה,,,חטיף תירס בטעם גבינה,יחידה,1,יחידה,false,600.0000,7,7.0000,false,1,
50312719,false,קדבורי חטיף טווירל 43 גרם,,,חטיף טווירל קדבורי 24 יח',יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
54013681,false,ריזלה נייר גלגול אפו,ריזלה נייר גלגול אדו,,ריזלה + כחול,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
54013698,false,ריזלה נייר גלגול כחו,ריזלה נייר גלגול אדו,,ריזלה כחול,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
59039549,false,סיגריות ווג פריזון מנטה בודד,Unknown,PL,ווג מנטה,יחידה,1,יחידה,false,10.0000,38.5,38.5000,false,1,
59068907,false,סיגריות פאל מאל כחול דמי סלימס,גלוברנס,PL,פאל מאל כחול דמי סלימס,יחידה,1,יחידה,false,10.0000,26.5,26.5000,false,1,
59068914,false,סיגריות פאל מאל סילבר דמי סלימס,Unknown,PL,סיגריות פאל מאל דמי סילבר,יחידה,1,יחידה,false,10.0000,26,26.0000,false,1,
59455240,false,ווג סופרסלימס לילך חפיסה,Unknown,PL,ווג לילך,יחידה,1,יחידה,false,10.0000,38.5,38.5000,false,1,
66666200,false,אבוקדו וולט,,,אבוקדו וולט,יחידה,1,יחידה,false,0.2000,6,6.0000,false,1,
66666203,false,אגסים וולט,,,אגסים וולט,יחידה,1,יחידה,false,0.2000,4,4.0000,false,1,
66666209,false,אשכולית וולט,,,אשכולית וולט,יחידה,1,יחידה,false,0.4200,4,4.0000,false,1,
66666211,false,בטטה וולט,,,בטטה וולט,יחידה,1,יחידה,false,0.3500,4.5,4.5000,false,1,
66666214,false,בצל יבש וולט,,,בצל יבש וולט,יחידה,1,יחידה,false,0.1500,1.5,1.5000,false,1,
66666216,false,בצל אדום וולט,,,בצל אדום וולט,יחידה,1,יחידה,false,0.1500,2.5,2.5000,false,1,
66666218,false,גזר ארוז וולט,,,גזר ארוז וולט,יחידה,1,יחידה,false,0.1200,1,1.0000,false,1,
66666220,false,דלעת וולט,,,דלעת וולט,יחידה,1,יחידה,false,0.3700,9.99,9.9900,false,1,
66666225,false,חצילים וולט,,,חצילים וולט,יחידה,1,יחידה,false,0.3300,4,4.0000,false,1,
66666228,false,כרוב לבן וולט,,,כרוב לבן וולט,יחידה,1,יחידה,false,1.3000,6,6.0000,false,1,
66666230,false,לימון וולט,,,לימון וולט,יחידה,1,יחידה,false,0.1500,2,2.0000,false,1,
66666233,false,מלפפון וולט,,,מלפפון וולט,יחידה,1,יחידה,false,0.1200,1.5,1.5000,false,1,
66666234,false,מנגו וולט,,,מנגו וולט,יחידה,1,יחידה,false,0.3500,8,8.0000,false,1,
66666239,false,סלק אדום וולט,,,סלק אדום וולט,יחידה,1,יחידה,false,0.2500,1.5,1.5000,false,1,
66666242,false,עגבניות וולט,,,עגבניות וולט,יחידה,1,יחידה,false,0.1500,2.3,2.3000,false,1,
66666247,false,פומלה וולט,,,פומלה וולט,יחידה,1,יחידה,false,1.5000,14,14.0000,false,1,
66666250,false,פלפל אדום וולט,,,פלפל אדום וולט,יחידה,1,יחידה,false,0.2400,4,4.0000,false,1,
66666252,false,פלפל ירוק וולט,,,פלפל ירוק וולט,יחידה,1,יחידה,false,0.2400,3,3.0000,false,1,
66666253,false,פלפל צהוב וולט,,,פלפל צהוב וולט,יחידה,1,יחידה,false,0.2400,4,4.0000,false,1,
66666255,false,לוף (פרסה) וולט,,,לוף (פרסה) וולט,יחידה,1,יחידה,false,0.2000,5,5.0000,false,1,
66666257,false,קולורבי וולט,,,קולורבי וולט,יחידה,1,יחידה,false,0.2500,4,4.0000,false,1,
66666259,false,קישואים וולט,,,קישואים וולט,יחידה,1,יחידה,false,0.1500,2.6,2.6000,false,1,
66666260,false,קלמנטינה וולט,,,קלמנטינה וולט,יחידה,1,יחידה,false,0.1700,4,4.0000,false,1,
66666261,false,רימון וולט,,,רימון וולט,יחידה,1,יחידה,false,0.4000,8,8.0000,false,1,
66666262,false,שום טרי וולט,,,שום טרי וולט,יחידה,1,יחידה,false,0.1600,4,4.0000,false,1,
66666263,false,שומר וולט,,,שומר וולט,יחידה,1,יחידה,false,0.2200,4,4.0000,false,1,
66666270,false,תות שדה וולט,,,תות שדה וולט,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
66666271,false,תירס וולט,,,תירס וולט,יחידה,1,יחידה,false,1.1000,14.5,14.5000,false,1,
66666273,false,"תפו""א לבן וולט",,,"תפו""א לבן וולט",יחידה,1,יחידה,false,0.1750,1.5,1.5000,false,1,
66666274,false,תפוז גדול וולט,,,תפוז גדול וולט,יחידה,1,יחידה,false,0.2500,4,4.0000,false,1,
66666275,false,תפוח חרמון וולט,,,תפוח חרמון וולט,יחידה,1,יחידה,false,0.1800,3,3.0000,false,1,
66666277,false,תפוח מוזהב וולט,,,תפוח מוזהב וולט,יחידה,1,יחידה,false,0.1800,3,3.0000,false,1,
66666278,false,תפוח סמית וולט,,,תפוח סמית וולט,יחידה,1,יחידה,false,0.1800,3.5,3.5000,false,1,
66666279,false,תפוח קריס ליידי וולט,,,תפוח קריס ליידי וולט,יחידה,1,יחידה,false,0.1800,4,4.0000,false,1,
66666283,false,פלפל חריף וולט,,,פלפל חריף וולט,יחידה,1,יחידה,false,0.0500,1.3,1.3000,false,1,
66666309,false,"תפו""א אדום וולט",,,"תפו""א אדום וולט",יחידה,1,יחידה,false,0.1750,1.5,1.5000,false,1,
66666784,false,פלפל כתום וולט,,,פלפל כתום וולט,יחידה,1,יחידה,false,0.2000,4,4.0000,false,1,
66666844,false,פלפל שושקה וולט,,,פלפל שושקה וולט,יחידה,1,יחידה,false,0.1500,3.5,3.5000,false,1,
66666850,false,אבוקדו אס וולט,,,אבוקדו אס וולט,יחידה,1,יחידה,false,0.2000,6,6.0000,false,1,
72917367,false,טעמי חטיף במילוי קרם נוגט וקרמל,"שטראוס גרופ בע""מ",IL,טעמי חטיף 40 ג',יחידה,1,יחידה,false,28.0000,5,5.0000,false,1,
72940761,false,"מילקי מעדן שוקולד עם קצפת שטראוס 133 מ""ל",מיוצר עי קונדיטוריית,IL,מילקי שוקולד,יחידה,1,יחידה,false,0.0000,2.9,2.9000,false,1,
72940952,false,מעדן מילקי בטעם שוקולד עם אקסטרה קצפת,"שטראוס גרופ בע""\מ",IL,מילקי פי 2 קצפת,יחידה,1,יחידה,false,0.0000,4,4.0000,false,1,
72945308,false,קוביית שמרים טריים לאפיה שמרית 50 גרם,"פאקא תעשיות בע""\מ",IL,שמרית קוביות שמרים,יחידה,1,יחידה,false,0.0000,4.5,4.5000,false,1,
72964422,false,יוגורט פרחים 4.5% שומן 200 גרם,מחלבת תנובה,IL,"4.5% יוגורט פרחים 200 מ""ל",יחידה,1,יחידה,false,0.0000,3.9,3.9000,false,1,
72986424,false,"גלידת בן & ג'ריס פיינטים קרם עוגיות 500מ""ל",מוצרי איכות אמריקאיים בע,IL,קרם עוגיות,יחידה,1,יחידה,false,0.0000,23.9,23.9000,true,1,
72986455,false,"ניו יורק סופר גלידת שוקולד, חתיכות פאדג' ואגוזים",מוצרי איכות אמריקאיים בע,IL,ניו יורק סופר,יחידה,1,יחידה,false,0.0000,23.9,23.9000,true,1,
72986479,false,"צ'אנקי מנקי גלידת וניל, בננות, חתיכות פאדג' ואגוזים",מוצרי איכות אמריקאיים בע,IL,צ'אנקי מנקי,יחידה,1,יחידה,false,0.0000,23.9,23.9000,true,1,
72989425,false,"גלידת בן & ג'ריס פיינטים שוקולד בראוניז 500מ""ל",מוצרי איכות אמריקאיים בע,IL,שוקולד בראוניס,יחידה,1,יחידה,false,0.0000,23.9,23.9000,true,1,
72991381,false,סיגריות טיים 100 RED בודד,דובק,IL,קופסה TIME ארוך אדום,יחידה,1,יחידה,false,10.0000,29.5,29.5000,false,1,
72991404,false,סיגריות אירופה חפיסה,דובק,IL,קופסה אירופה,יחידה,1,יחידה,false,10.0000,29.5,29.5000,false,1,
72991497,false,סיגריות נובלס פילטר בודד,"דובק בע""מ",IL,קופסה נובלס ירוק כהה,יחידה,1,יחידה,false,10.0000,30.5,30.5000,false,1,
72991886,false,"גלידת דולצ'ה בטעם ריבת חלב עם פאדג' בן וג'ירי 500 מ""ל",מוצרי איכות אמריקאיים בע,IL,דולצ'ה דה לצ'ה,יחידה,1,יחידה,false,0.0000,23.9,23.9000,true,1,
72993637,false,מעדן חלב בטעם שוקולד 125 ג' דני,"שטראוס גרופ בע""\מ",IL,"מעדן דני שוקולד ""שטראוס""",יחידה,1,יחידה,false,0.0000,2.8,2.8000,false,1,
72994061,false,חטיף פסק זמן GOOD גלילית לבן 40 גרם,שולן צ'\יקולטה גידה סאן.,TR,פסק זמן to good,יחידה,1,יחידה,false,20.0000,5.5,5.5000,false,1,
80001027,false,לואקר טורטינה שוקולד חלב,"כד בני דרום בע""מ",IT,לואקר טורטינה שוקולד חלב,00000,1,00000,false,0.0000,5,5.0000,false,1,
80042556,false,POLPA עגבניות חתוכות דק 400 גרם MUTTI,"איי, בי, אינבוו",IT,מוטי עגבניות מרוסקות,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
80042563,false,רסק עגבניות MUTTI{צהוב} 700 גרם,"איי, בי, אינבוו",IT,רסק עגבניות 700 גרם - מוטי,יחידה,1,יחידה,false,0.0000,13.8,13.8000,false,1,
80050025,false,סוכריות טיק טק תפוז 16 גרם,פררו - אלבה,ZA,טיק טק תפוז,יחידה,1,יחידה,false,24.0000,5.5,5.5000,false,1,
80050124,false,סוכריות טיק טק מנטה 16 גרם,פררו - אלבה,ZA,טיק טק מנטה,יחידה,1,יחידה,false,24.0000,5.5,5.5000,false,1,
80052760,false,קינדר בואנו Kinder Bueno עם חלב ואגוזי לוז,פררו - אלבה,PL,קינדר בואנו בודד,יחידה,1,יחידה,false,30.0000,5.9,5.9000,true,1,
80176732,false,קינדר הפי היפו 28 יחידות,פררו - אלבה,DE,הפי היפו חדש,יחידה,1,יחידה,false,28.0000,4.5,4.5000,false,1,
80176800,false,נוטלה ממרח שוקולד 750 גרם,פררו תעשיות איטליה ס,IT,שוקולד נוטלה 750 גרם,יחידה,1,יחידה,false,0.0000,28.8,28.8000,false,1,
80177173,false,ממרח שוקולד נוטלה 350 גרם,פררו - אלבה,IT,ממרח נוטלה 350גר',יחידה,1,יחידה,false,0.0000,16.8,16.8000,true,1,
80177180,false,שוקולד קינדר קאונטרי 23.5 גרם,ליימן שליסל,IT,קינדר קאונטרי,יחידה,1,יחידה,false,40.0000,3.5,3.5000,false,1,
80177609,false,אצבעות שוקולד קינדר Kinder ארבע יחידות,פררו - אלבה,IT,קינדר 50גר',יחידה,1,יחידה,false,20.0000,5.9,5.9000,true,1,
80177616,false,אצבעות שוקולד קינדר Kinder שמונה יחידות,פררו - אלבה,IT,קינדר אצבעות שוקולד 100 גרם,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
80310549,false,הפי היפו חטיף קינדר שוקולד לבן 20.5ג',קריות זול,DE,הפי היפו חדש,יחידה,1,יחידה,false,28.0000,4.5,4.5000,false,1,
80761761,false,קינדר בואנו לבן בודד 39 גרם,ליימן שליסל,PL,ק.בואנו לבן חדש,יחידה,1,יחידה,false,30.0000,5.9,5.9000,true,1,
80773429,false,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם תות 60 גרם,"פרפטי ואן מלה ג'\ידה,סאן",TR,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם תות 60 גרם,00000,1,00000,false,0.0000,10,10.0000,true,1,
80773443,false,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם מנטה 60 גרם,"פרפטי ואן מלה ג'\ידה,סאן",TR,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם מנטה 60 גרם,00000,1,00000,false,0.0000,10,10.0000,true,1,
80776307,false,מסטיק מנטוס ביג בבקבוק מעוגל טעם פירות מנטה 90 ג',פרפטי ואן מלה הולנד,TR,מנטוס - גומי לעיסה ללא סוכר בטעם מנטה פירות,00000,1,00000,false,0.0000,19.9,19.9000,false,1,
80780595,false,מסטיק מנטוס ביג בבקבוק מעוגל טעם מנטה-עדינה 90 ג',פרפטי ואן מלה הולנד,TR,מנטוס - גומי לעיסה ללא סוכר בטעם מנטה עדינה,00000,1,00000,false,0.0000,19.9,19.9000,false,1,
80790990,false,מסטיק מנטוס בבקבוק מעוגל בטעם פירות -מנטה 60 ג',"פרפטי ואן מלה ג'\ידה,סאן",TR,מסטיק מנטוס מנטה עדינה 30 יחי',00000,1,00000,false,0.0000,10,10.0000,true,1,
80896081,false,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם אבטיח 60 גרם,"פרפטי ואן מלה ג'\ידה,סאן",TR,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם אבטיח 60 גרם,00000,1,00000,false,0.0000,10,10.0000,true,1,
80913467,false,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם מנטה,פרפטי ואן מלה הולנד,TR,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם מנטה,00000,1,00000,false,0.0000,10,10.0000,true,1,
80936848,false,סוכריות טיק טק תות שדה 24 יח',ליימן-שליסל,ZA,תיק תק תות שדה,יחידה,1,יחידה,false,24.0000,5.5,5.5000,false,1,
80945468,false,סוכריות פיור וויט טעם מנטה מתוקה 60 ג' מנטוס,"פרפטי ואן מלה ג'ידה,סאן",TR,מנטוס גומי לעיסה ללא סוכר בטעם מנטה מתוקה,00000,1,00000,false,0.0000,10,10.0000,true,1,
