code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
103,true,לחמניה בריאות,,,לחמניה בריאות,יח',1.00,יח',false,,3.50,3.5000,true,1,2398
301,true,בקבוק ריק חוזר בירה,,,בקבוק ריק חוזר בירה,יחידה,0.00,יחידה,false,,1.20,0.0000,true,1,6857
374,true,פטריות שמפניון,,,פטריות שמפניון,יח',1.00,יח',false,,8.90,8.9000,true,1,50694
395,true,לחמניה/כריך ילדים,,,לחמניה/כריך ילדים,יח',1.00,יח',false,,2.70,2.7000,true,1,2406
495,true,פריט מבצע ב-20ש`ח,,,פריט מבצע ב-20ש`ח,יחידה,0.00,יחידה,false,,20.00,0.0000,true,1,27519
505,true,כלי בית טקסטיל,,,כלי בית טקסטיל,יחידה,0.00,יחידה,false,,44.90,0.0000,true,1,27522
519,true,מעורב בבגט,,,מעורב בבגט,יחידה,0.00,יחידה,false,,25.00,0.0000,true,1,222677
561,true,חמץ חמץ,,,חמץ חמץ,יחידה,0.00,יחידה,false,,100.00,0.0000,true,1,242700
572,true,קופון מצטרף חדש למוע,,,קופון מצטרף חדש למוע,יחידה,0.00,יחידה,false,,0.01,0.0000,true,1,34408
996,true,חלה קלועה,,,חלה קלועה,יח',1.00,יח',false,,12.90,12.9000,true,1,2418
998,true,חלה מתוקה קלועה,,,חלה מתוקה קלועה,יח',1.00,יח',false,,12.90,12.9000,true,1,2420
1003,true,לחמניה עגולה כפרית,,,לחמניה עגולה כפרית,יח',1.00,יח',false,,4.00,4.0000,true,1,2421
1009,true,בגט שלם,,,בגט שלם,יח',1.00,יח',false,,5.50,5.5000,true,1,2424
1011,true,לחמנית קוראסול,,,לחמנית קוראסול,יח',1.00,יח',false,,4.50,4.5000,true,1,2425
1020,true,שליש בגט,,,שליש בגט,יח',1.00,יח',false,,3.00,3.0000,true,1,2428
1028,true,חצי בגט,,,חצי בגט,יח',1.00,יח',false,,3.90,3.9000,true,1,2429
1050,true,לחמניה חיטה מלאה (10,,,לחמניה חיטה מלאה (10,יח',1.00,יח',false,,3.50,3.5000,true,1,2430
1058,true,חלה רגילה/חלה ציפורי,,,חלה רגילה/חלה ציפורי,גרמים,500.00,100 גרם,false,,5.17,0.0103,true,1,4435
1059,true,חלה מתוקה 500 גרם,,,חלה מתוקה 500 גרם,גרמים,500.00,100 גרם,false,,11.90,0.0238,true,1,4436
1073,true,סופגניה גדולה בודדת,,,סופגניה גדולה בודדת,יחידה,0.00,יחידה,false,,3.90,0.0000,true,1,2433
1075,true,אוזני המן פילסברי,,,אוזני המן פילסברי,קילוגרמים,1.00,"ק""ג",true,,40.00,40.0000,true,1,2434
1079,true,מיני סופגניה בודדת,,,מיני סופגניה בודדת,יחידה,0.00,יחידה,false,,3.30,0.0000,true,1,2436
1103,true,לחמניה אצבע (6500),,,לחמניה אצבע (6500),יח',1.00,יח',false,,2.90,2.9000,true,1,33956
1128,true,אגס חום,,,אגס חום,קילוגרמים,1.00,"ק""ג",true,,15.90,15.9000,true,1,50701
1165,true,מנגו,,,מנגו,קילוגרמים,1.00,"ק""ג",true,,55.00,55.0000,true,1,33802
1220,true,שמניות בייגלה 125 גר,,,שמניות בייגלה 125 גר,גרמים,125.00,100 גרם,false,,3.50,0.0280,true,1,4446
1477,true,עגבניות מגי,,,עגבניות מגי,גרמים,450.00,100 גרם,false,,14.90,0.0331,true,1,69843
1494,true,תפו`א לבן תפזורת,,,תפו`א לבן תפזורת,קילוגרמים,1.00,"ק""ג",true,,5.90,5.9000,true,1,50715
1495,true,תפו`א אדום תפזורת,,,תפו`א אדום תפזורת,קילוגרמים,1.00,"ק""ג",true,,5.90,5.9000,true,1,50716
1500,true,פלפל כתום,,,פלפל כתום,קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,50719
1501,true,עגבניות,,,עגבניות,קילוגרמים,1.00,"ק""ג",true,,6.90,6.9000,true,1,50720
1502,true,מלפפונים,,,מלפפונים,קילוגרמים,1.00,"ק""ג",true,,6.90,6.9000,true,1,50721
1503,true,גזר ארוז,,,גזר ארוז,קילוגרמים,1.00,"ק""ג",true,,4.90,4.9000,true,1,50722
1504,true,סלק,,,סלק,קילוגרמים,1.00,"ק""ג",true,,6.90,6.9000,true,1,50723
1505,true,כרוב לבן,,,כרוב לבן,קילוגרמים,1.00,"ק""ג",true,,4.90,4.9000,true,1,50724
1510,true,קישואים,,,קישואים,קילוגרמים,1.00,"ק""ג",true,,8.90,8.9000,true,1,50727
1511,true,חצילים,,,חצילים,קילוגרמים,1.00,"ק""ג",true,,7.90,7.9000,true,1,50728
1513,true,פלפל ירוק,,,פלפל ירוק,קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,50729
1514,true,פלפל בהיר,,,פלפל בהיר,קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,50730
1515,true,פלפל חריף,,,פלפל חריף,קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,50731
1516,true,פלפל אדום,,,פלפל אדום,קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,50732
1519,true,בצל יבש,,,בצל יבש,קילוגרמים,1.00,"ק""ג",true,,5.90,5.9000,true,1,50735
1521,true,קולורבי,,,קולורבי,קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,50736
1522,true,חסה ערבית,,,חסה ערבית,יח',1.00,יח',false,,4.90,4.9000,true,1,50737
1525,true,חציל ננסי,,,חציל ננסי,קילוגרמים,1.00,"ק""ג",true,,16.90,16.9000,true,1,50738
1535,true,תפו`א אדום ארוז,,,תפו`א אדום ארוז,קילוגרמים,1.00,"ק""ג",true,,5.90,5.9000,true,1,50743
1540,true,חזרת,,,חזרת,קילוגרמים,1.00,"ק""ג",false,,39.90,39.9000,true,1,50746
1545,true,שום ארוז ייבוא יח',,,שום ארוז ייבוא יח',יח',1.00,יח',false,,5.90,5.9000,true,1,50751
1547,true,שומר,,,שומר,קילוגרמים,1.00,"ק""ג",true,,6.90,6.9000,true,1,50753
1550,true,תפו`א לבן ארוז,,,תפו`א לבן ארוז,קילוגרמים,1.00,"ק""ג",true,,5.90,5.9000,true,1,50754
1551,true,לימון,,,לימון,קילוגרמים,1.00,"ק""ג",true,,8.90,8.9000,true,1,50755
1552,true,תפוז,,,תפוז,קילוגרמים,1.00,"ק""ג",true,,6.90,6.9000,true,1,50756
1555,true,תפוז ארוז,,,תפוז ארוז,קילוגרמים,1.00,"ק""ג",true,,6.90,6.9000,true,1,50759
1556,true,בננה מובחרת,,,בננה מובחרת,קילוגרמים,1.00,"ק""ג",true,,7.90,7.9000,true,1,50760
